,Date,ALPINE,ANZA-BORREGO SPRINGS,CARLSBAD,CENTRAL SAN DIEGO,CHULA VISTA,COASTAL,CORONADO,DEL MAR-MIRA MESA,EL CAJON,ELLIOTT-NAVAJO,ESCONDIDO,FALLBROOK,HARBISON CREST,JAMUL,KEARNY MESA,LA MESA,LAGUNA-PINE VALLEY,LAKESIDE,LEMON GROVE,MID-CITY,MIRAMAR,MOUNTAIN EMPIRE,NATIONAL CITY,NORTH SAN DIEGO,OCEANSIDE,PALOMAR-JULIAN,PAUMA,PENDLETON,PENINSULA,POWAY,RAMONA,SAN DIEGUITO,SAN MARCOS,SANTEE,SOUTH BAY,SOUTHEASTERN SAN DIEGO,SPRING VALLEY,SWEETWATER,UNIVERSITY,VALLEY CENTER,VISTA
140,2020-08-19,0.1335,0.00587,0.65456,0.53528,0.5025,0.26725,0.15463,0.76527,0.66475,0.52526,0.6395,0.247,0.15323,0.14195,0.6097,0.33612,0.04769,0.53445,0.18319,0.63077,0.02146,0.03429,0.22471,0.64314,0.6996,0.02304,0.05413,0.20547,0.19237,0.54149,0.23446,0.43949,0.5201,0.33838,0.56754,0.82387,0.49706,0.75663,0.17531,0.17331,0.52632
141,2020-08-20,0.13386,0.00574,0.65439,0.53101,0.50061,0.26794,0.15793,0.76882,0.66615,0.5241,0.63756,0.24933,0.15359,0.14433,0.61008,0.3333,0.04779,0.53014,0.18262,0.62744,0.0213,0.03415,0.2228,0.64419,0.69709,0.02304,0.05493,0.20468,0.19204,0.54132,0.23553,0.44043,0.51911,0.33881,0.56832,0.81672,0.49511,0.75367,0.17551,0.1737,0.52507
142,2020-08-21,0.13427,0.00554,0.65499,0.52805,0.49943,0.26887,0.15928,0.77402,0.66847,0.5245,0.63799,0.2517,0.15373,0.14707,0.6113,0.33147,0.04785,0.52674,0.18176,0.62519,0.0213,0.03384,0.22211,0.64631,0.69479,0.02308,0.05547,0.20458,0.19261,0.54251,0.23724,0.44182,0.51968,0.33921,0.5695,0.81032,0.49337,0.75339,0.1758,0.17364,0.5248
143,2020-08-22,0.13463,0.00536,0.65707,0.52737,0.4994,0.26987,0.1591,0.77985,0.67043,0.52624,0.6405,0.25325,0.1535,0.14914,0.61388,0.33015,0.04785,0.52538,0.18045,0.62492,0.02148,0.03352,0.22287,0.64941,0.69337,0.02305,0.05548,0.20531,0.19395,0.54367,0.23976,0.44351,0.52087,0.33981,0.5692,0.80545,0.49324,0.7558,0.17707,0.17345,0.52481
144,2020-08-23,0.13434,0.00521,0.6601,0.53005,0.50034,0.27101,0.15912,0.78632,0.67227,0.52753,0.64455,0.2541,0.15281,0.15102,0.61743,0.32937,0.04798,0.52495,0.1801,0.62589,0.02179,0.0332,0.22431,0.653,0.69244,0.02306,0.05589,0.20586,0.19587,0.54552,0.2428,0.44533,0.52204,0.34033,0.56849,0.80115,0.49344,0.75888,0.1777,0.17319,0.52548
145,2020-08-24,0.13414,0.00506,0.66549,0.53704,0.50308,0.27317,0.15972,0.795,0.67517,0.5297,0.64932,0.25384,0.15132,0.15262,0.6232,0.33011,0.04812,0.52624,0.17993,0.62955,0.02243,0.03315,0.22653,0.65731,0.69355,0.02294,0.05633,0.20643,0.19872,0.54942,0.24584,0.44936,0.52521,0.34131,0.56845,0.80059,0.4956,0.7629,0.17871,0.17291,0.52781
146,2020-08-25,0.13439,0.005,0.67325,0.54554,0.50703,0.27548,0.16036,0.80439,0.6785,0.53331,0.6548,0.25299,0.14995,0.15373,0.62994,0.33235,0.04829,0.52874,0.18003,0.6349,0.02336,0.03302,0.22902,0.66185,0.69508,0.02292,0.05651,0.20609,0.20179,0.55376,0.24859,0.45364,0.5292,0.3421,0.56915,0.80292,0.49831,0.76649,0.17955,0.17215,0.53057
147,2020-08-26,0.13471,0.00483,0.68315,0.55519,0.51256,0.27853,0.16141,0.81542,0.68234,0.53874,0.6611,0.25174,0.14852,0.15392,0.63671,0.33557,0.04876,0.53302,0.18154,0.64153,0.02448,0.03309,0.23189,0.66743,0.69808,0.02283,0.05689,0.20612,0.20485,0.55829,0.25115,0.45907,0.5328,0.34325,0.56988,0.80755,0.50136,0.77062,0.18086,0.17167,0.53441
148,2020-08-27,0.13469,0.00477,0.69446,0.56754,0.5197,0.28271,0.16257,0.82749,0.68636,0.54629,0.66832,0.25085,0.14761,0.15372,0.64445,0.3402,0.04905,0.53819,0.18338,0.6494,0.02566,0.03333,0.23519,0.67352,0.70306,0.02263,0.05711,0.20645,0.20823,0.56369,0.25261,0.46604,0.53671,0.34502,0.57213,0.81429,0.5053,0.77553,0.18243,0.1714,0.53828
149,2020-08-28,0.13499,0.00494,0.70559,0.58029,0.52747,0.2872,0.16403,0.84011,0.68982,0.55356,0.67475,0.24968,0.14673,0.15312,0.65232,0.34488,0.04949,0.54394,0.18551,0.65736,0.02676,0.03362,0.23765,0.67876,0.70897,0.02229,0.05765,0.20684,0.21139,0.56766,0.25355,0.47205,0.53959,0.34657,0.57526,0.82137,0.50982,0.77909,0.18393,0.17153,0.54166
150,2020-08-29,0.13545,0.00524,0.71483,0.59257,0.53508,0.29096,0.16553,0.85326,0.69322,0.56,0.68019,0.24819,0.14588,0.15276,0.65871,0.34947,0.04973,0.54883,0.18791,0.6648,0.02763,0.03394,0.23879,0.68263,0.71444,0.02188,0.05842,0.20694,0.21396,0.57232,0.25367,0.47663,0.54172,0.34804,0.58026,0.82857,0.5141,0.78186,0.18458,0.17166,0.54516
151,2020-08-30,0.13643,0.0057,0.72155,0.60315,0.54085,0.29306,0.16661,0.86183,0.69487,0.56596,0.68308,0.24575,0.14486,0.1516,0.66357,0.35333,0.04942,0.55181,0.18928,0.67136,0.02838,0.0342,0.23936,0.68464,0.71875,0.02133,0.05845,0.20589,0.21581,0.57608,0.25306,0.4797,0.54216,0.34816,0.58484,0.8351,0.51767,0.78323,0.18546,0.17188,0.54818
152,2020-08-31,0.13723,0.0061,0.7235,0.60942,0.54411,0.29331,0.16671,0.86637,0.69377,0.5689,0.68427,0.24323,0.14385,0.15014,0.66628,0.35472,0.04865,0.55232,0.19009,0.67417,0.02877,0.03431,0.23893,0.68352,0.72025,0.02092,0.05838,0.20409,0.21654,0.57664,0.25141,0.47928,0.5392,0.34632,0.58825,0.83938,0.51893,0.78158,0.18543,0.172,0.54962
153,2020-09-01,0.13723,0.00646,0.72086,0.61245,0.54439,0.29255,0.16631,0.86741,0.69017,0.56888,0.68305,0.24095,0.14225,0.14865,0.66738,0.35367,0.04767,0.55062,0.19063,0.67417,0.02877,0.03471,0.23734,0.68065,0.72018,0.02068,0.05818,0.20233,0.21627,0.57555,0.24932,0.47717,0.53412,0.34327,0.59081,0.84125,0.51823,0.77938,0.18505,0.17199,0.54979
154,2020-09-02,0.13681,0.00686,0.71375,0.61134,0.54128,0.29072,0.16549,0.86423,0.68351,0.5654,0.67971,0.23874,0.14024,0.14721,0.66613,0.35068,0.04645,0.54617,0.18976,0.67077,0.02824,0.03491,0.23466,0.67573,0.71808,0.02047,0.05765,0.20059,0.21525,0.57274,0.24726,0.47266,0.52792,0.33857,0.5922,0.83945,0.51642,0.77534,0.18389,0.17152,0.54845
155,2020-09-03,0.13658,0.00708,0.70275,0.60583,0.53629,0.2878,0.16517,0.8572,0.6758,0.55919,0.67428,0.23652,0.13792,0.14586,0.6626,0.34574,0.04527,0.54083,0.18872,0.66413,0.02733,0.03488,0.23081,0.67053,0.71372,0.02048,0.05693,0.19917,0.21294,0.56886,0.24589,0.46468,0.5208,0.33304,0.59178,0.83404,0.51212,0.77014,0.18231,0.17054,0.54573
156,2020-09-04,0.13596,0.00702,0.68791,0.59615,0.52846,0.28381,0.16457,0.84467,0.66774,0.55063,0.66634,0.23434,0.13584,0.14433,0.65544,0.33923,0.04408,0.53334,0.18671,0.65411,0.02621,0.03479,0.2265,0.66501,0.7058,0.0206,0.05573,0.1977,0.20949,0.56449,0.24445,0.45474,0.51358,0.32678,0.58865,0.82437,0.50601,0.76435,0.18011,0.16962,0.54102
157,2020-09-05,0.13494,0.0067,0.67011,0.58387,0.51949,0.27981,0.16305,0.82638,0.65848,0.54112,0.65756,0.23186,0.13378,0.14216,0.64641,0.33173,0.04282,0.52566,0.18412,0.64186,0.02484,0.03462,0.22211,0.65853,0.69548,0.02069,0.05393,0.19577,0.2053,0.55765,0.24284,0.44234,0.50556,0.32004,0.58259,0.81313,0.49868,0.75736,0.17784,0.16839,0.53381
158,2020-09-06,0.13325,0.00608,0.65047,0.5696,0.51015,0.27558,0.16095,0.80739,0.64914,0.53061,0.6475,0.2291,0.13191,0.14034,0.63577,0.32369,0.04169,0.51772,0.18164,0.62775,0.02331,0.03442,0.21775,0.65116,0.68301,0.02065,0.05244,0.19506,0.20018,0.54932,0.24111,0.42811,0.49796,0.3136,0.57618,0.80005,0.49087,0.75029,0.17468,0.16645,0.52471
159,2020-09-07,0.13141,0.0054,0.63113,0.55612,0.50131,0.27185,0.15859,0.78816,0.64034,0.51977,0.63577,0.22608,0.1298,0.13859,0.62425,0.31638,0.04086,0.51021,0.17895,0.61474,0.0218,0.03412,0.21373,0.64474,0.67085,0.02029,0.05103,0.19452,0.19441,0.54229,0.23969,0.41339,0.49089,0.3078,0.56786,0.78656,0.48302,0.74374,0.17137,0.16412,0.51548
160,2020-09-08,0.13074,0.00476,0.61554,0.54562,0.49672,0.26943,0.15651,0.76994,0.63478,0.51242,0.62679,0.22339,0.12896,0.13698,0.61452,0.31098,0.04076,0.5063,0.17695,0.60594,0.02033,0.03376,0.21131,0.63969,0.66151,0.02006,0.05012,0.19434,0.18969,0.53623,0.23918,0.40069,0.48671,0.30451,0.56111,0.77722,0.47786,0.739,0.16809,0.16237,0.50903
161,2020-09-09,0.1306,0.00404,0.6055,0.53866,0.49611,0.26711,0.15428,0.75545,0.63203,0.50853,0.61948,0.2213,0.12883,0.13551,0.60663,0.30795,0.04091,0.50581,0.17577,0.60136,0.01928,0.03363,0.21038,0.63744,0.65389,0.01969,0.04967,0.1952,0.18629,0.53236,0.23852,0.39116,0.48465,0.30379,0.55589,0.77161,0.47411,0.73653,0.16537,0.16118,0.50424
162,2020-09-10,0.13032,0.00334,0.60003,0.53521,0.49719,0.26497,0.15141,0.74416,0.63024,0.50692,0.61426,0.22012,0.12915,0.13405,0.60076,0.30609,0.04103,0.50596,0.17399,0.59937,0.01875,0.03373,0.21015,0.63546,0.64851,0.01916,0.04948,0.19648,0.18397,0.52952,0.23715,0.3853,0.48414,0.30404,0.55183,0.7698,0.47253,0.73483,0.16329,0.16021,0.5006
163,2020-09-11,0.13029,0.0029,0.6005,0.53749,0.50277,0.2641,0.14849,0.73867,0.63071,0.5086,0.6124,0.21955,0.12969,0.13308,0.59867,0.30687,0.04128,0.5089,0.17322,0.60186,0.01871,0.0339,0.21076,0.63485,0.64801,0.01866,0.04992,0.19896,0.1831,0.5275,0.23596,0.38289,0.48584,0.30626,0.55065,0.77366,0.47321,0.73479,0.1621,0.15923,0.49998
164,2020-09-12,0.13071,0.00275,0.60665,0.54392,0.51165,0.26368,0.14603,0.74022,0.63445,0.51352,0.61368,0.22001,0.13131,0.13302,0.5994,0.31016,0.04182,0.51395,0.17324,0.60787,0.01926,0.03433,0.2126,0.63756,0.65193,0.01837,0.05098,0.20357,0.18353,0.52831,0.23584,0.38443,0.49011,0.31082,0.55246,0.78082,0.47663,0.73751,0.16163,0.15938,0.50227
165,2020-09-13,0.13129,0.00289,0.61531,0.55441,0.52207,0.26354,0.14298,0.74302,0.6391,0.51956,0.61579,0.22045,0.13303,0.13328,0.60193,0.31528,0.04242,0.52087,0.17338,0.61666,0.02007,0.03454,0.21501,0.6402,0.65873,0.01823,0.0523,0.20761,0.18518,0.52979,0.23566,0.38749,0.49496,0.31577,0.55441,0.78988,0.48125,0.74077,0.16253,0.15947,0.50704
166,2020-09-14,0.13208,0.00313,0.62546,0.56596,0.53395,0.26336,0.13936,0.74698,0.64558,0.5264,0.62044,0.22109,0.13504,0.13399,0.60673,0.32089,0.04305,0.52825,0.1742,0.62639,0.02121,0.03501,0.2183,0.64256,0.66645,0.0183,0.05385,0.21166,0.18822,0.53031,0.23524,0.39209,0.50113,0.32151,0.55833,0.80047,0.48666,0.7441,0.16407,0.15978,0.51287
167,2020-09-15,0.13208,0.00351,0.63472,0.57531,0.54275,0.26187,0.13448,0.7524,0.64985,0.53114,0.62371,0.22171,0.13674,0.13516,0.6116,0.32591,0.04334,0.53269,0.17473,0.63455,0.02249,0.03571,0.22097,0.64419,0.67238,0.01808,0.05512,0.2159,0.19099,0.52991,0.23435,0.39655,0.5065,0.32603,0.56032,0.80836,0.49,0.74712,0.16591,0.16014,0.5174
168,2020-09-16,0.13154,0.00405,0.64256,0.58445,0.54979,0.26128,0.13014,0.75758,0.65379,0.5351,0.62759,0.22256,0.13828,0.13688,0.61703,0.33039,0.04353,0.53604,0.17534,0.64166,0.02381,0.03657,0.22334,0.64424,0.67968,0.01812,0.05619,0.21987,0.19376,0.5279,0.23412,0.40113,0.51098,0.32987,0.56249,0.81553,0.49346,0.7492,0.16809,0.16058,0.52289
169,2020-09-17,0.13104,0.00467,0.64943,0.59269,0.55623,0.2612,0.1264,0.7632,0.65683,0.53843,0.63058,0.22294,0.13928,0.13898,0.62271,0.33445,0.04355,0.5396,0.17699,0.64865,0.02493,0.03725,0.22506,0.64616,0.68634,0.01819,0.05701,0.22374,0.19655,0.52648,0.23443,0.40492,0.51517,0.3333,0.56423,0.82137,0.4953,0.75122,0.17014,0.16099,0.52845
170,2020-09-18,0.13031,0.00519,0.65439,0.59836,0.55999,0.26055,0.12354,0.76787,0.65824,0.54015,0.63243,0.22293,0.1401,0.14095,0.62688,0.3371,0.04338,0.5402,0.17809,0.65332,0.02568,0.03796,0.22601,0.64823,0.69042,0.01833,0.05756,0.22614,0.19877,0.52501,0.23463,0.40758,0.51881,0.33562,0.56483,0.82359,0.4959,0.75318,0.17239,0.16162,0.53243
171,2020-09-19,0.12896,0.0055,0.65583,0.59954,0.56008,0.25922,0.12069,0.76759,0.65592,0.53853,0.63174,0.22208,0.13994,0.14217,0.62804,0.33765,0.04296,0.53721,0.17834,0.6546,0.02594,0.03822,0.2257,0.64758,0.68995,0.01838,0.05772,0.22473,0.19971,0.52136,0.23377,0.40821,0.51977,0.33496,0.56257,0.82247,0.49328,0.75197,0.17438,0.16154,0.533
172,2020-09-20,0.12739,0.00562,0.65467,0.59565,0.55809,0.25803,0.11889,0.76632,0.65301,0.53549,0.63072,0.22105,0.13929,0.14324,0.627,0.33639,0.04265,0.53162,0.17781,0.652,0.02608,0.03822,0.22454,0.64525,0.68552,0.01846,0.05743,0.22312,0.19946,0.51652,0.23258,0.40738,0.51961,0.3337,0.55949,0.81874,0.49011,0.7498,0.17532,0.16147,0.53094
173,2020-09-21,0.12582,0.00573,0.65211,0.58869,0.55339,0.25659,0.11835,0.76373,0.64864,0.53148,0.62685,0.21987,0.13864,0.14352,0.62174,0.33485,0.04215,0.52557,0.17652,0.64681,0.02581,0.03775,0.22217,0.64122,0.67874,0.01844,0.05676,0.22021,0.19762,0.51213,0.23105,0.40503,0.51734,0.33071,0.55411,0.81199,0.48562,0.74636,0.17564,0.16105,0.52609
174,2020-09-22,0.12585,0.00579,0.65154,0.58445,0.55237,0.25724,0.11956,0.76135,0.64882,0.5302,0.62641,0.21988,0.13855,0.14367,0.61751,0.33428,0.04208,0.52488,0.17663,0.64382,0.02519,0.03727,0.22137,0.63754,0.67583,0.01887,0.0564,0.21497,0.19633,0.50969,0.23078,0.40418,0.51715,0.3301,0.55322,0.81007,0.48411,0.74536,0.17578,0.1622,0.52377
175,2020-09-23,0.12651,0.00582,0.65134,0.58103,0.5522,0.25785,0.12063,0.75944,0.64925,0.52927,0.62528,0.21968,0.13845,0.14348,0.61322,0.33441,0.0421,0.52529,0.17684,0.641,0.02432,0.03668,0.22071,0.63453,0.67153,0.01926,0.05619,0.20884,0.19539,0.50783,0.23012,0.40251,0.51767,0.3295,0.55139,0.8092,0.48281,0.74547,0.17557,0.1636,0.52069
176,2020-09-24,0.1275,0.00577,0.64983,0.57622,0.55018,0.2573,0.12139,0.7567,0.64915,0.52772,0.62293,0.21945,0.13844,0.14276,0.60744,0.33425,0.0423,0.52469,0.17629,0.6368,0.02333,0.03643,0.22035,0.62888,0.66679,0.01977,0.056,0.20173,0.19467,0.50503,0.22876,0.40044,0.5169,0.32826,0.54916,0.80798,0.48144,0.74433,0.17473,0.16493,0.51716
177,2020-09-25,0.1288,0.00582,0.64865,0.5715,0.54861,0.2566,0.12175,0.75367,0.64902,0.52657,0.62007,0.21889,0.13801,0.14165,0.60228,0.334,0.0425,0.52593,0.17586,0.63288,0.02243,0.03572,0.22045,0.62195,0.66333,0.02044,0.05588,0.19498,0.19384,0.50263,0.22768,0.39885,0.51541,0.32709,0.54701,0.80867,0.48035,0.74255,0.1737,0.16604,0.51426
178,2020-09-26,0.13019,0.0059,0.64721,0.56729,0.54706,0.25538,0.12194,0.7509,0.64881,0.52583,0.61691,0.21829,0.13778,0.14049,0.59772,0.33371,0.04274,0.52775,0.17523,0.62809,0.02179,0.03536,0.22069,0.61492,0.66207,0.02108,0.05581,0.19042,0.19326,0.50044,0.22684,0.39696,0.51404,0.3266,0.54506,0.80868,0.47999,0.74044,0.17194,0.16716,0.51172
179,2020-09-27,0.13156,0.006,0.64499,0.56386,0.54466,0.25343,0.12159,0.74549,0.6471,0.52349,0.61272,0.21734,0.13792,0.13917,0.59291,0.33298,0.04301,0.52972,0.17435,0.62279,0.02126,0.03505,0.22088,0.60645,0.66183,0.02174,0.05584,0.18561,0.19244,0.49829,0.22552,0.39484,0.51161,0.32556,0.54354,0.80858,0.47885,0.73626,0.16979,0.16781,0.50871
180,2020-09-28,0.1329,0.00603,0.64358,0.56142,0.54309,0.25117,0.12053,0.7392,0.64463,0.52174,0.61023,0.21618,0.13809,0.13846,0.59042,0.33192,0.04338,0.53141,0.17338,0.61806,0.02093,0.03468,0.22143,0.59954,0.66278,0.02244,0.05587,0.18146,0.19247,0.49608,0.22483,0.39354,0.51039,0.32579,0.54388,0.80904,0.4778,0.73365,0.16766,0.16839,0.50705
181,2020-09-29,0.13276,0.00601,0.64032,0.55717,0.53785,0.24697,0.11891,0.73357,0.63809,0.51786,0.60549,0.21421,0.13738,0.13776,0.58705,0.33013,0.0434,0.52853,0.17081,0.61092,0.02086,0.03395,0.22071,0.59438,0.66052,0.02278,0.05549,0.17939,0.19193,0.49395,0.22313,0.39101,0.50676,0.32352,0.53947,0.80434,0.47393,0.72752,0.16615,0.16746,0.50262
182,2020-09-30,0.13263,0.00592,0.63777,0.55321,0.53204,0.24322,0.11743,0.72837,0.63239,0.51344,0.60129,0.21291,0.13699,0.1372,0.58466,0.32797,0.04349,0.52541,0.16821,0.60448,0.02083,0.03333,0.22023,0.59076,0.65961,0.02316,0.05521,0.17687,0.19075,0.49305,0.22218,0.38951,0.50332,0.32078,0.53635,0.79937,0.47077,0.72135,0.16501,0.16617,0.49949
183,2020-10-01,0.13219,0.00594,0.63531,0.54871,0.52636,0.24058,0.11599,0.72324,0.62657,0.50803,0.59734,0.2121,0.13642,0.13702,0.58282,0.32515,0.04354,0.52183,0.16612,0.59822,0.02079,0.03259,0.21944,0.58888,0.65809,0.02326,0.05488,0.1733,0.18915,0.49219,0.22126,0.38855,0.50035,0.31837,0.53272,0.79372,0.4686,0.71493,0.16417,0.16478,0.49621
184,2020-10-02,0.13135,0.00587,0.63146,0.54379,0.51975,0.23884,0.11475,0.71815,0.62043,0.50252,0.59394,0.21158,0.13625,0.13746,0.58035,0.32207,0.04386,0.51678,0.16439,0.5914,0.02063,0.03226,0.21859,0.58821,0.65556,0.02307,0.05464,0.16906,0.18739,0.49139,0.22042,0.38718,0.49705,0.31569,0.52979,0.78821,0.46665,0.70854,0.16328,0.16337,0.49295
185,2020-10-03,0.13119,0.0059,0.6277,0.53891,0.5131,0.23782,0.11369,0.71399,0.61504,0.49715,0.59042,0.21153,0.13617,0.13821,0.57821,0.31859,0.0442,0.51146,0.16343,0.58533,0.02063,0.03165,0.21792,0.58973,0.65307,0.02292,0.05454,0.16509,0.18568,0.4913,0.21947,0.38652,0.49406,0.31283,0.52807,0.7835,0.46434,0.70329,0.16332,0.1617,0.49031
186,2020-10-04,0.13123,0.00584,0.6238,0.53225,0.50698,0.23775,0.11306,0.71165,0.61128,0.49263,0.58763,0.212,0.13564,0.1389,0.57643,0.31505,0.04445,0.50583,0.16304,0.57954,0.02066,0.03103,0.21692,0.59266,0.64989,0.02243,0.05472,0.16228,0.18382,0.4913,0.21943,0.38642,0.49093,0.31008,0.52671,0.77851,0.46295,0.69973,0.1638,0.16068,0.48843
187,2020-10-05,0.13133,0.00573,0.61957,0.52503,0.50134,0.23841,0.11297,0.71183,0.61012,0.48924,0.58567,0.21317,0.1356,0.13963,0.57446,0.31204,0.04483,0.50158,0.16337,0.57471,0.02094,0.03055,0.21599,0.59628,0.64707,0.02208,0.05545,0.16076,0.18189,0.49247,0.22013,0.38725,0.48806,0.30738,0.52558,0.77399,0.46229,0.69653,0.16474,0.16027,0.48696
188,2020-10-06,0.13227,0.00546,0.61761,0.51936,0.49787,0.2407,0.11372,0.7148,0.61276,0.48802,0.58565,0.21513,0.1358,0.14095,0.57368,0.30997,0.04527,0.49977,0.16439,0.57246,0.02154,0.03046,0.21594,0.60193,0.64592,0.02178,0.05653,0.16034,0.18092,0.49555,0.22138,0.38974,0.48763,0.30598,0.52762,0.7721,0.46414,0.69675,0.16589,0.161,0.4875
189,2020-10-07,0.13295,0.00527,0.61492,0.51384,0.49533,0.24311,0.11425,0.71836,0.61627,0.48756,0.58656,0.21679,0.13609,0.14263,0.57391,0.30828,0.04578,0.49809,0.16564,0.57096,0.02222,0.0305,0.21595,0.60685,0.64469,0.02148,0.05767,0.16117,0.1805,0.4981,0.22279,0.39167,0.48783,0.30524,0.52962,0.7703,0.4659,0.6971,0.16712,0.16256,0.48756
190,2020-10-08,0.1337,0.00493,0.61145,0.50913,0.49378,0.24532,0.11477,0.72281,0.62053,0.48895,0.58861,0.21835,0.13686,0.14396,0.57473,0.30733,0.04625,0.49807,0.16674,0.57082,0.02289,0.03078,0.21672,0.61155,0.6446,0.02147,0.05878,0.16359,0.18083,0.50108,0.22469,0.39364,0.48813,0.30455,0.53277,0.76989,0.46748,0.69796,0.16804,0.16435,0.48891
191,2020-10-09,0.13489,0.00457,0.60916,0.50568,0.49342,0.24691,0.11513,0.72691,0.62528,0.49154,0.59083,0.22044,0.13736,0.14493,0.57679,0.30696,0.04638,0.49963,0.16788,0.57269,0.02369,0.03098,0.2173,0.61538,0.64591,0.0217,0.05977,0.16714,0.18132,0.50421,0.22654,0.39618,0.48846,0.30454,0.53575,0.76906,0.4686,0.70019,0.16855,0.16642,0.49019
192,2020-10-10,0.13548,0.00408,0.60639,0.50267,0.49432,0.24783,0.11529,0.7305,0.63075,0.49459,0.59308,0.2225,0.13756,0.14565,0.58044,0.30739,0.0465,0.50241,0.16871,0.57503,0.02435,0.03131,0.21774,0.61713,0.64766,0.02172,0.06074,0.17128,0.18199,0.50688,0.2278,0.39878,0.48897,0.30496,0.53811,0.7685,0.47035,0.70259,0.16878,0.16862,0.49182
193,2020-10-11,0.13615,0.00369,0.60354,0.50197,0.49613,0.24802,0.11528,0.73242,0.63535,0.49742,0.59588,0.22431,0.138,0.14634,0.584,0.30851,0.04674,0.50671,0.1695,0.57885,0.02501,0.03198,0.21844,0.61637,0.65021,0.02208,0.0615,0.17516,0.18328,0.50859,0.228,0.40005,0.4902,0.30639,0.53993,0.76977,0.47154,0.70595,0.16857,0.17082,0.49256
194,2020-10-12,0.13675,0.00338,0.59973,0.50323,0.49793,0.24709,0.1146,0.73123,0.63775,0.4991,0.59691,0.22543,0.13801,0.14705,0.58713,0.30958,0.04684,0.51015,0.16955,0.58394,0.02547,0.03267,0.21885,0.61365,0.65122,0.02234,0.06141,0.17919,0.18479,0.50884,0.2276,0.39909,0.49047,0.30792,0.54202,0.77177,0.47257,0.71036,0.16777,0.1722,0.49286
195,2020-10-13,0.13645,0.00332,0.59319,0.50467,0.49928,0.24475,0.11301,0.7264,0.63728,0.49972,0.59615,0.22534,0.13788,0.14724,0.5891,0.31063,0.04682,0.51246,0.16918,0.58878,0.02572,0.0331,0.21829,0.60793,0.6502,0.02276,0.06094,0.18223,0.18604,0.50715,0.22702,0.39497,0.48935,0.30916,0.54264,0.77181,0.47226,0.71514,0.16672,0.172,0.49142
196,2020-10-14,0.1362,0.00322,0.58659,0.50648,0.50022,0.242,0.11145,0.72049,0.63613,0.50047,0.59466,0.22526,0.13722,0.14696,0.58925,0.31147,0.04662,0.51445,0.16825,0.59419,0.02586,0.03329,0.21744,0.60119,0.64781,0.02296,0.06026,0.18481,0.18737,0.50572,0.2256,0.38972,0.48752,0.31027,0.54294,0.77201,0.47117,0.72095,0.16546,0.17061,0.48959
197,2020-10-15,0.13591,0.00326,0.58209,0.51007,0.50197,0.23976,0.10999,0.71463,0.63561,0.5007,0.59427,0.22501,0.13623,0.14707,0.5888,0.31306,0.04622,0.51631,0.16715,0.60089,0.02613,0.03327,0.21647,0.59389,0.64492,0.02297,0.05963,0.18605,0.1889,0.50423,0.22357,0.38469,0.48744,0.31208,0.54323,0.77245,0.4708,0.72942,0.16505,0.16929,0.48687
198,2020-10-16,0.13488,0.00348,0.57943,0.51562,0.50536,0.23897,0.10919,0.71019,0.63648,0.50185,0.59509,0.2246,0.13542,0.14739,0.58917,0.31483,0.04616,0.51836,0.16617,0.60875,0.02657,0.03315,0.21655,0.58779,0.64167,0.02277,0.05891,0.18658,0.19158,0.50324,0.22119,0.37933,0.48878,0.31415,0.54517,0.77621,0.47158,0.7391,0.16561,0.16791,0.48526
199,2020-10-17,0.13414,0.00394,0.57948,0.52341,0.50949,0.23968,0.1095,0.70792,0.6375,0.50349,0.59776,0.22415,0.13476,0.14821,0.58906,0.31689,0.04632,0.51947,0.16566,0.6181,0.02702,0.03292,0.21696,0.58385,0.64015,0.02288,0.0581,0.18702,0.19482,0.50312,0.21951,0.37426,0.49156,0.31613,0.54926,0.78169,0.47293,0.75113,0.16661,0.16664,0.4856
200,2020-10-18,0.13335,0.00447,0.58107,0.5317,0.51353,0.24116,0.11024,0.70678,0.63931,0.50525,0.60079,0.22381,0.13422,0.14867,0.58906,0.31911,0.04632,0.52018,0.16521,0.62697,0.02723,0.03212,0.21736,0.58157,0.63888,0.02272,0.05717,0.1877,0.19808,0.50339,0.21854,0.37057,0.4942,0.31713,0.55294,0.78674,0.47459,0.76183,0.16748,0.1649,0.48649
201,2020-10-19,0.13277,0.00509,0.58402,0.54078,0.51807,0.24453,0.11114,0.70814,0.64296,0.5079,0.60473,0.22346,0.13402,0.14872,0.59018,0.322,0.04652,0.52195,0.16565,0.63513,0.02755,0.03123,0.21782,0.58062,0.64028,0.02276,0.0568,0.18807,0.2018,0.50405,0.21813,0.36869,0.49818,0.31819,0.55698,0.79126,0.47637,0.77132,0.16923,0.16352,0.48797
202,2020-10-20,0.13265,0.0054,0.58923,0.54947,0.5219,0.24847,0.11274,0.71204,0.64821,0.511,0.60943,0.22335,0.13375,0.1484,0.59177,0.32421,0.04668,0.52404,0.16636,0.64375,0.0279,0.03089,0.21881,0.5821,0.643,0.02275,0.05672,0.18899,0.20579,0.50506,0.21755,0.36895,0.50275,0.31933,0.56101,0.79609,0.47897,0.77773,0.17106,0.163,0.49016
